P conc. (mg/kg),K conc. (mg/kg),Chlorophyll-a,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
4574.0,40410.0,40.6,1.4964,1.4973,1.4943,1.4881,1.483,1.4741,1.4608,1.4449,1.4385,1.4325,1.4248,1.4145,1.3966,1.3782,1.3628,1.3516,1.337,1.322,1.3096,1.2886,1.2654,1.2433,1.2252,1.2101,1.2,1.196,1.1988,1.1894,1.1674,1.1363,1.1239,1.1127,1.099,1.0873,1.0787,1.0672,1.0523,1.0467,1.0393,1.0296,1.0185,1.0166,1.0118,1.0044,0.9985,0.9964,1.0002,1.0071,1.0084,1.0057,1.0113,1.025,1.03,1.0391,1.0495,1.0605,1.0855,1.1163,1.1465,1.1713,1.1956,1.2359,1.2926,1.3646,1.446,1.5401,1.6474,1.7678,1.913,2.0882,2.2781,2.4637,2.6649,2.8949,3.1379,3.3726,3.6429,3.9361,4.2314,4.5116,4.8267,5.1539,5.4956,5.8557,6.1824,6.5435,6.9379,7.3418,7.7348,8.0845,8.3754,8.6331,8.9653,9.4159,9.949,10.4976,10.9597,11.3858,11.8357,12.3313,12.8579,13.431,13.9969,14.579,15.2245,15.9333,16.6405,17.3172,17.9508,18.5505,19.1381,19.7075,20.2582,20.7962,21.3364,21.8656,22.3821,22.886,23.3586,23.8115,24.255,24.6707,25.0006,25.3193,25.6148,25.8934,26.1664,26.4124,26.808,27.5379,28.4755
5221.0,32338.0,40.3,11.3432,11.321,11.305,11.2782,11.2178,11.1181,11.025,10.9573,10.8647,10.7522,10.6294,10.5128,10.3792,10.2507,10.1313,9.9979,9.9266,9.8681,9.7673,9.6132,9.4509,9.3006,9.1668,9.0744,9.0047,8.9366,8.818,8.6908,8.5462,8.3748,8.2504,8.085,7.8981,7.797,7.6464,7.5043,7.3959,7.2779,7.1467,7.0653,7.0747,6.9456,6.8811,6.8725,6.8503,6.8265,6.8207,6.8436,6.8987,6.927,6.97,7.0452,7.1528,7.235,7.3428,7.515,7.7331,8.0164,8.3515,8.7297,9.1645,9.6409,10.2531,11.081,11.8943,12.8537,13.9294,15.0492,16.3978,17.9215,19.518,21.0962,22.8939,24.7688,26.6315,28.4396,30.4205,32.4497,34.4221,36.2783,38.3374,40.4296,42.547,44.7264,46.8382,49.355,52.2706,55.4268,58.8701,62.1442,65.3389,68.5294,71.4727,75.2115,79.3643,83.4432,87.1626,90.6888,94.1366,97.6365,101.316,104.5801,107.202,109.4961,111.9714,114.8125,117.7864,120.583,122.9999,125.1024,127.1503,129.1068,131.0308,133.0803,135.1882,137.3988,139.568,141.5391,143.5881,145.6172,147.6074,149.4901,151.1378,152.7723,154.3132,155.7652,157.1772,158.4842,161.4837,166.2383,171.9772
5273.0,30714.0,44.4,12.1549,12.1188,12.0955,12.0615,11.9723,11.876,11.7659,11.6429,11.5324,11.4249,11.3156,11.1988,11.0599,10.9176,10.7836,10.6638,10.5575,10.4689,10.3936,10.2078,10.0157,9.8495,9.6968,9.566,9.4773,9.4288,9.3528,9.1852,8.9941,8.8465,8.6556,8.4627,8.2984,8.1943,8.0696,7.9296,7.7823,7.6462,7.5485,7.4612,7.3611,7.3156,7.2669,7.2257,7.2258,7.2023,7.1986,7.2239,7.262,7.3306,7.4002,7.4601,7.5161,7.6277,7.7667,7.9203,8.1735,8.4705,8.8145,9.2218,9.7122,10.2403,10.868,11.6676,12.5947,13.677,14.8602,16.071,17.4673,19.1031,20.8791,22.6658,24.6957,26.7586,28.7449,30.6264,32.7803,34.9893,37.1374,39.1743,41.3049,43.4573,45.6595,47.9518,50.1603,52.7378,55.7438,59.129,63.1077,66.9103,70.2305,72.9269,74.9709,77.6676,81.2895,85.6198,89.5893,92.7649,95.6939,98.7349,102.0083,104.8279,106.8682,108.3754,109.8881,112.1326,114.7932,117.4192,119.6484,121.3718,123.0041,124.4992,125.9034,127.3655,128.9858,130.8136,132.7019,134.4659,136.2392,138.0101,139.7842,141.4563,142.7807,144.1534,145.4078,146.5664,147.7279,148.8618,151.2607,155.6867,162.6446
4967.0,26142.0,40.2,8.2563,8.2615,8.2381,8.1884,8.1352,8.0786,8.0078,7.9237,7.8723,7.7831,7.6752,7.6003,7.5001,7.3891,7.2818,7.1974,7.1105,7.0316,6.9685,6.848,6.7212,6.6082,6.5127,6.4437,6.3952,6.3566,6.2989,6.1843,6.0725,6.0182,5.9084,5.7897,5.693,5.6484,5.5753,5.4855,5.3931,5.3278,5.2603,5.1915,5.1302,5.1284,5.1171,5.1049,5.1259,5.1372,5.1511,5.1626,5.1526,5.2415,5.3141,5.3443,5.4124,5.4831,5.5644,5.6742,5.8814,6.0686,6.271,6.5336,6.7971,7.1391,7.594,8.1844,8.8073,9.5241,10.3229,11.1787,12.2729,13.5116,14.7874,16.017,17.3943,18.8598,20.3536,21.829,23.3912,25.0278,26.6536,28.1831,29.7844,31.4155,33.096,34.8565,36.6137,38.6596,41.0554,43.7342,46.396,48.6917,50.6306,52.4346,54.6102,57.7604,61.3105,64.5891,67.1377,69.6623,72.183,74.7897,77.6336,79.8646,81.6549,83.3695,85.4478,88.207,90.8845,93.3215,95.4546,97.2026,98.9434,100.6685,102.3797,104.1019,105.9495,107.9742,109.981,111.7534,113.6474,115.4989,117.3271,119.0492,120.4123,121.8174,123.1767,124.4657,125.7108,126.9114,130.162,135.9729,143.0048
5226.0,51295.0,44.8,4.1221,4.1072,4.0926,4.0821,4.0873,4.0537,4.0055,3.9612,3.9461,3.9151,3.8709,3.8306,3.7938,3.7596,3.7231,3.6709,3.6413,3.6085,3.5467,3.4898,3.4289,3.3704,3.3316,3.2881,3.2601,3.2521,3.2227,3.1783,3.1244,3.067,3.0244,2.9677,2.9065,2.8815,2.8408,2.7922,2.7427,2.7003,2.6687,2.6432,2.6181,2.5874,2.5682,2.5602,2.5583,2.5459,2.555,2.5741,2.5539,2.5625,2.5834,2.6094,2.6436,2.6836,2.7216,2.7594,2.8394,2.9199,3.0096,3.1201,3.2241,3.3574,3.5474,3.8116,4.0622,4.3519,4.6888,5.0702,5.5491,6.1202,6.7224,7.2908,7.9167,8.6136,9.33,10.0114,10.8611,11.7179,12.5443,13.3573,14.2505,15.1745,16.1307,17.1293,18.0916,19.1917,20.4322,21.7392,22.9728,23.913,24.7077,25.5764,26.7335,28.4514,30.3425,32.0155,33.3253,34.6948,36.1898,37.7723,39.3103,40.7256,42.0833,43.5979,45.4789,47.5069,49.4284,51.1658,52.7205,54.1977,55.6812,57.1152,58.5264,60.0228,61.4605,62.945,64.3951,65.6968,67.0182,68.2982,69.5359,70.6775,71.6,72.5293,73.4006,74.2154,75.0142,75.8121,77.7819,80.7775,83.7995
4611.0,45402.0,40.4,5.3789,5.3616,5.3416,5.3185,5.2927,5.2417,5.1927,5.1552,5.0855,5.0303,4.9814,4.9124,4.8388,4.7689,4.7038,4.6339,4.5792,4.5315,4.4799,4.402,4.3033,4.2065,4.1539,4.0895,4.04,4.0143,3.9728,3.9357,3.8812,3.7899,3.7282,3.6579,3.5828,3.5375,3.4809,3.419,3.3579,3.3087,3.2722,3.2337,3.1814,3.1436,3.1373,3.1444,3.1297,3.1239,3.1298,3.1447,3.1586,3.1666,3.1892,3.2271,3.256,3.3027,3.3639,3.4366,3.5331,3.664,3.8252,4.0095,4.1786,4.3945,4.6705,5.0171,5.4267,5.935,6.4984,7.0584,7.774,8.5914,9.4524,10.3104,11.2731,12.3181,13.3697,14.3593,15.4986,16.6885,17.858,18.9674,20.183,21.421,22.681,23.9813,25.2369,26.6259,28.1568,29.7709,31.3733,32.8603,34.2686,35.7017,37.342,39.3576,41.5495,43.6838,45.6001,47.435,49.3288,51.3282,53.3817,55.2367,57.0752,58.9854,61.0152,63.1937,65.3338,67.3061,69.0769,70.8133,72.4961,74.1366,75.7586,77.3969,79.016,80.6423,82.2073,83.6332,85.0336,86.3937,87.7053,88.9179,89.9426,90.9671,91.9243,92.8122,93.6603,94.4515,96.0693,98.4603,101.011
4958.0,47610.0,36.5,5.655,5.6283,5.6049,5.586,5.5646,5.5154,5.475,5.4528,5.3719,5.3316,5.3058,5.2239,5.1298,5.042,4.9696,4.9145,4.8552,4.7931,4.7311,4.6613,4.5866,4.5175,4.4734,4.381,4.3249,4.3368,4.3064,4.2774,4.2214,4.1121,4.0382,3.9742,3.9084,3.8316,3.7952,3.7543,3.6887,3.6265,3.5964,3.5631,3.4983,3.4886,3.4716,3.4473,3.4329,3.4397,3.4606,3.4843,3.4908,3.5437,3.5928,3.6181,3.627,3.6675,3.728,3.7997,3.9123,4.0304,4.1607,4.3193,4.5387,4.7583,5.0447,5.4593,5.8435,6.3303,6.9105,7.5341,8.2288,9.0164,9.8467,10.6643,11.6677,12.731,13.7809,14.7838,15.894,17.0324,18.1489,19.2207,20.3903,21.6167,22.8513,24.0512,25.238,26.5293,27.888,29.2449,30.7336,32.1588,33.7489,35.6217,37.4694,39.5338,41.6544,43.6792,45.6009,47.5337,49.4069,51.277,53.3212,55.2559,57.1836,59.0837,60.9142,62.8106,64.5968,66.2281,67.7324,69.2667,70.7466,72.1926,73.619,75.0315,76.4634,77.8329,79.1162,80.3216,81.5058,82.6997,83.8519,84.8949,85.7986,86.7538,87.6016,88.3577,89.0989,89.7862,90.9455,92.5074,94.0828
4866.0,49277.0,39.2,2.8129,2.8136,2.812,2.8053,2.7934,2.7637,2.7449,2.7451,2.7112,2.6777,2.6496,2.6262,2.5944,2.5586,2.5176,2.459,2.4311,2.4134,2.3826,2.3404,2.301,2.2692,2.2431,2.2322,2.2147,2.1828,2.171,2.1432,2.1128,2.095,2.0783,2.036,1.9812,1.9634,1.9541,1.9248,1.87,1.8399,1.8375,1.8354,1.809,1.7995,1.7855,1.7717,1.7708,1.756,1.7674,1.7944,1.7827,1.7916,1.7937,1.7935,1.8419,1.8593,1.8681,1.8948,1.96,2.0192,2.0912,2.1943,2.267,2.3783,2.5264,2.7071,2.9393,3.1939,3.4781,3.8017,4.1233,4.4936,4.9009,5.3176,5.8075,6.3214,6.8342,7.3383,7.9158,8.5114,9.0895,9.6355,10.2758,10.8989,11.5188,12.1836,12.8321,13.4908,14.1448,14.7769,15.4337,16.1474,17.0845,18.276,19.3726,20.6429,21.9485,23.1651,24.315,25.5101,26.7224,27.9786,29.3589,30.7488,32.2651,33.8174,35.2674,36.7338,38.0947,39.3802,40.6297,41.8484,43.1098,44.346,45.566,46.854,48.0782,49.293,50.4426,51.4587,52.4786,53.4512,54.4194,55.3666,56.1615,56.9493,57.7001,58.4052,59.0637,59.6564,60.4928,61.5023,62.3797
4962.0,55131.0,39.9,2.9912,3.0049,3.0018,2.9766,2.9354,2.9321,2.9194,2.8771,2.8527,2.8162,2.7731,2.7409,2.7031,2.6615,2.6143,2.5522,2.5016,2.4568,2.4102,2.3533,2.3131,2.2867,2.2457,2.2212,2.2105,2.2032,2.1443,2.1181,2.1071,2.0849,2.0558,2.0032,1.9466,1.9386,1.9176,1.8757,1.8214,1.8125,1.7765,1.7411,1.7326,1.6858,1.6645,1.6665,1.6707,1.6729,1.6679,1.661,1.6675,1.6904,1.6891,1.6738,1.728,1.7445,1.7562,1.7935,1.8474,1.9107,1.9997,2.1287,2.2541,2.3912,2.563,2.7901,3.0327,3.3567,3.7437,4.1505,4.6234,5.1253,5.6404,6.171,6.8443,7.5687,8.3034,9.0348,9.8303,10.6661,11.508,12.3299,13.234,14.179,15.1457,16.1187,17.0532,18.057,19.0592,19.9494,20.7786,21.6909,22.9398,24.6215,26.4357,28.3064,30.1137,31.8056,33.5133,35.2746,37.0959,38.9559,40.8125,42.8444,44.9866,47.249,49.6206,51.786,53.7773,55.6644,57.5042,59.2949,61.1,62.8711,64.6276,66.453,68.1894,69.8817,71.4654,72.8752,74.3291,75.6681,76.9585,78.2125,79.2968,80.3681,81.3474,82.2503,83.1234,83.9178,85.1773,86.7153,88.023
4978.0,57253.0,41.4,3.1535,3.1446,3.1349,3.1214,3.1029,3.0727,3.0416,3.0116,2.9547,2.9181,2.9001,2.8846,2.8481,2.8267,2.8265,2.8203,2.7992,2.7797,2.775,2.7207,2.6622,2.609,2.5481,2.5088,2.4843,2.4714,2.4823,2.429,2.3568,2.3154,2.2456,2.1969,2.1676,2.116,2.1054,2.0922,2.0537,2.0058,1.9976,1.9957,1.9653,1.9335,1.9165,1.908,1.8917,1.8738,1.8598,1.8623,1.9007,1.8943,1.8831,1.8831,1.883,1.9108,1.942,1.9657,2.0375,2.1052,2.1712,2.2417,2.2945,2.3825,2.5136,2.689,2.8786,3.0813,3.2914,3.509,3.8343,4.2422,4.6874,5.1227,5.5588,6.025,6.5168,7.0204,7.5783,8.1737,8.7683,9.3306,9.9811,10.6426,11.3268,12.0675,12.7955,13.6666,14.7185,15.9329,17.2377,18.261,18.8888,19.2055,19.6158,20.5305,21.7744,23.0816,24.1966,25.2618,26.3764,27.5699,28.7978,29.8292,30.74,31.7248,33.0037,34.6264,36.2299,37.7303,39.1111,40.4051,41.6894,42.9156,44.0842,45.249,46.5055,47.7847,49.0402,50.245,51.4534,52.602,53.7147,54.7592,55.6064,56.4409,57.2076,57.9257,58.641,59.2847,60.7795,63.4479,66.7521
4614.0,37295.0,38.9,6.6263,6.6318,6.6152,6.5785,6.5438,6.5054,6.4588,6.4036,6.3535,6.3101,6.2682,6.218,6.1592,6.1057,6.0616,6.0216,5.9739,5.934,5.9129,5.8388,5.7539,5.6744,5.6045,5.5447,5.4884,5.4349,5.4054,5.363,5.293,5.189,5.1186,5.05,4.9777,4.9113,4.8597,4.8045,4.7443,4.7187,4.6887,4.6478,4.5972,4.5857,4.5618,4.535,4.5342,4.5166,4.5224,4.5473,4.5509,4.5569,4.5769,4.6129,4.658,4.7001,4.7465,4.8096,4.9196,5.0651,5.2295,5.3982,5.5569,5.7673,6.0171,6.2985,6.6711,7.1371,7.6338,8.0877,8.6456,9.316,10.0653,10.8475,11.7181,12.6431,13.5438,14.3569,15.3184,16.3111,17.2865,18.2339,19.2827,20.342,21.4059,22.4922,23.5391,24.6571,25.9325,27.4391,29.1928,31.0137,32.6514,33.8928,34.5823,35.489,36.8811,38.7448,40.5017,42.1386,43.7205,45.2964,46.8914,48.3723,49.7287,50.8625,51.7537,53.0988,54.697,56.3319,57.8467,59.248,60.5958,61.8173,62.9176,63.9824,65.0839,66.2676,67.4594,68.5605,69.6611,70.7084,71.7505,72.7504,73.5199,74.2709,74.9752,75.622,76.2031,76.6827,77.1596,78.5848,81.5205
3608.0,32080.0,43.1,5.2192,5.2105,5.1871,5.1599,5.152,5.1289,5.0955,5.055,5.0106,4.9477,4.8837,4.8518,4.7768,4.7072,4.6526,4.5735,4.5162,4.4694,4.4177,4.3425,4.2654,4.2052,4.1822,4.1223,4.0779,4.0694,4.0362,3.9831,3.9233,3.869,3.812,3.7713,3.7334,3.6557,3.6077,3.5564,3.4907,3.4479,3.4103,3.3801,3.3594,3.3337,3.3197,3.3098,3.2876,3.3015,3.3196,3.3295,3.3283,3.357,3.3809,3.3979,3.449,3.4877,3.5386,3.6182,3.7016,3.8222,3.9633,4.1097,4.2854,4.4897,4.7466,5.0803,5.4508,5.9057,6.4146,6.9285,7.528,8.2239,8.967,9.6996,10.5301,11.4339,12.3518,13.2315,14.245,15.2554,16.2291,17.1813,18.2264,19.3071,20.4005,21.4923,22.532,23.6723,24.8568,25.9822,27.1335,28.3509,29.8463,31.6723,33.4413,35.3258,37.1944,38.9746,40.8213,42.7197,44.5946,46.4619,48.427,50.4403,52.5129,54.5871,56.5843,58.4697,60.3267,62.1261,63.8414,65.4863,67.1415,68.8222,70.5003,72.1085,73.6663,75.2359,76.7273,78.0341,79.3618,80.6408,81.8903,83.0982,84.1901,85.2198,86.1839,87.0807,87.9134,88.6908,89.6994,90.6266,91.2536
4653.0,40219.0,44.0,2.5714,2.5764,2.5656,2.545,2.5318,2.5246,2.5102,2.4838,2.4627,2.455,2.4404,2.3825,2.3563,2.3286,2.2892,2.2531,2.2133,2.1738,2.1393,2.1212,2.0959,2.0655,2.0527,2.0544,2.0534,2.0368,1.9889,1.9718,1.9598,1.9234,1.9017,1.8787,1.8474,1.8046,1.7983,1.7809,1.7329,1.695,1.6829,1.6749,1.6536,1.6737,1.6654,1.6426,1.6477,1.6439,1.6466,1.6587,1.6746,1.6683,1.6821,1.7156,1.713,1.7311,1.7627,1.7985,1.8412,1.9069,1.9811,2.0549,2.1867,2.3152,2.4629,2.6575,2.8648,3.0905,3.3567,3.6811,3.9892,4.3292,4.6911,5.0525,5.4936,5.9875,6.4765,6.9094,7.398,7.8984,8.3919,8.8735,9.3946,9.9346,10.4793,11.0149,11.5293,12.0099,12.4463,12.8379,13.1855,13.8649,15.0157,16.5285,17.8098,18.9014,19.9163,20.9767,22.1567,23.3813,24.5557,25.717,27.0338,28.6477,30.3087,31.84,33.1079,34.0496,34.963,35.8941,36.8475,37.8263,38.8061,39.8339,40.9098,41.9832,42.9707,43.8705,44.6745,45.3867,46.0919,46.7332,47.3795,48.0552,48.6668,49.3124,49.9151,50.4508,50.9063,51.2883,50.9111,49.4443,47.4097
4773.1,26988.0,42.7,0.8986,0.8946,0.8897,0.8837,0.8768,0.8739,0.8693,0.8595,0.8414,0.8268,0.8188,0.8196,0.8057,0.7935,0.7853,0.7659,0.7548,0.7469,0.7356,0.7214,0.7084,0.6947,0.6733,0.6664,0.6613,0.6522,0.6481,0.6424,0.6369,0.6331,0.6074,0.5834,0.5715,0.5737,0.5582,0.5472,0.5479,0.5339,0.5235,0.5178,0.5152,0.5038,0.4907,0.4827,0.4892,0.4819,0.4747,0.4748,0.4872,0.4858,0.4856,0.4893,0.4831,0.4873,0.4987,0.5129,0.5295,0.5398,0.5537,0.5811,0.6065,0.6432,0.6918,0.7506,0.8047,0.885,0.9822,1.0778,1.2063,1.3436,1.489,1.6499,1.8413,2.0485,2.2624,2.4793,2.7274,2.9887,3.2508,3.5078,3.8092,4.1243,4.4482,4.7823,5.0979,5.4428,5.828,6.2447,6.6345,6.9896,7.3457,7.7376,8.1719,8.7439,9.3539,9.9108,10.4122,10.9712,11.5608,12.1519,12.7207,13.3806,14.0526,14.7488,15.5061,16.2917,17.0368,17.7518,18.4516,19.1279,19.8352,20.5233,21.1927,21.8937,22.5334,23.1605,23.7623,24.314,24.8715,25.377,25.8614,26.3369,26.7582,27.1285,27.4803,27.8157,28.1284,28.4244,28.8441,29.4473,30.0292
3936.3,24496.0,42.0,1.5885,1.5721,1.5672,1.5674,1.5528,1.5531,1.5523,1.5423,1.5339,1.5249,1.5078,1.4706,1.4384,1.4065,1.3759,1.3578,1.3271,1.2955,1.2749,1.2526,1.2351,1.2153,1.1737,1.1621,1.1559,1.1413,1.1225,1.1044,1.0897,1.0798,1.0568,1.0324,1.0107,0.992,0.9674,0.9456,0.93,0.9119,0.9004,0.8878,0.8682,0.8643,0.8592,0.8523,0.8476,0.8492,0.8473,0.8414,0.8387,0.8346,0.8362,0.8434,0.8464,0.8622,0.8826,0.9012,0.9255,0.9602,1.0052,1.0624,1.1459,1.2249,1.3145,1.4332,1.564,1.7595,1.9938,2.2197,2.4735,2.7419,3.0247,3.3285,3.698,4.116,4.5411,4.9352,5.3712,5.8469,6.3263,6.7729,7.2828,7.8066,8.3369,8.8734,9.3624,9.8206,10.2243,10.5623,10.9588,11.5257,12.3273,13.294,14.0708,14.7084,15.3143,16.0139,16.9285,17.8795,18.7861,19.6438,20.5244,21.5694,22.7834,24.0248,25.1114,26.0136,26.9099,27.8616,28.8817,29.9184,30.913,31.9,32.8789,33.8126,34.7081,35.5559,36.3657,37.1498,37.883,38.551,39.2167,39.8872,40.4501,41.0098,41.4908,41.9138,42.3211,42.6662,42.7337,42.5476,42.4737
4547.8,24939.0,41.5,1.0731,1.0812,1.0794,1.0691,1.0606,1.0626,1.06,1.048,1.0524,1.0531,1.0486,1.0423,1.0226,1.0042,0.9902,0.9688,0.9582,0.9491,0.9311,0.9042,0.8779,0.8553,0.8346,0.8322,0.8317,0.825,0.8228,0.8048,0.7842,0.7755,0.7684,0.7599,0.7487,0.7357,0.727,0.7208,0.7128,0.6908,0.669,0.6629,0.6807,0.6583,0.6466,0.6457,0.6418,0.6455,0.6457,0.6422,0.6434,0.6458,0.642,0.6353,0.6447,0.6533,0.6691,0.6925,0.6884,0.7102,0.7345,0.7369,0.7615,0.7951,0.8456,0.9209,0.9975,1.0776,1.1716,1.2913,1.448,1.6248,1.8107,2.0001,2.222,2.442,2.6666,2.9165,3.218,3.5194,3.8143,4.1164,4.4642,4.8225,5.1853,5.5592,5.9473,6.3843,6.8916,7.4668,8.0146,8.3592,8.4999,8.5362,8.7036,9.2757,10.1102,10.9786,11.6145,12.1659,12.7188,13.2884,13.8232,14.3946,14.961,15.5973,16.4214,17.5401,18.6928,19.7644,20.7091,21.5861,22.4472,23.2774,24.0962,24.9575,25.8542,26.7418,27.5975,28.4139,29.226,29.9852,30.7152,31.4036,31.9676,32.4939,33.0004,33.4853,33.9468,34.3863,35.3347,37.17,39.4609
4608.6,24789.0,40.9,2.1993,2.1907,2.1857,2.1808,2.1686,2.1661,2.1621,2.15,2.1291,2.1119,2.0942,2.0652,2.0498,2.0289,1.9994,1.9771,1.9541,1.9294,1.9027,1.8749,1.8538,1.8409,1.8317,1.8,1.7755,1.7706,1.7533,1.74,1.7254,1.7031,1.6862,1.6609,1.6279,1.5996,1.583,1.563,1.5379,1.5399,1.5253,1.5035,1.4864,1.4658,1.4547,1.4502,1.4444,1.4496,1.4511,1.449,1.455,1.4529,1.4609,1.4791,1.4844,1.4989,1.5196,1.5419,1.5605,1.5961,1.6509,1.7222,1.7799,1.8669,1.9675,2.0681,2.2093,2.4,2.6176,2.8307,3.0799,3.3621,3.6625,3.9687,4.3555,4.7558,5.1556,5.5627,5.9961,6.4585,6.934,7.4036,7.891,8.397,8.9193,9.45,9.9566,10.4331,10.8692,11.2697,11.7111,12.2915,13.0627,13.9877,14.8501,15.5921,16.2803,17.0068,17.8723,18.7717,19.6503,20.4993,21.3584,22.3939,23.5535,24.7369,25.824,26.7163,27.5909,28.4925,29.4288,30.37,31.308,32.2662,33.2313,34.1525,34.9872,35.7517,36.4582,37.1233,37.7961,38.427,39.0304,39.6092,40.1343,40.6391,41.0899,41.4854,41.8385,42.1926,42.3516,42.176,41.763
4298.2,25112.0,41.5,1.5851,1.5865,1.582,1.5735,1.5702,1.5553,1.5386,1.5242,1.4997,1.4778,1.459,1.4402,1.4133,1.3861,1.3621,1.3417,1.3141,1.2837,1.2557,1.2235,1.1959,1.1703,1.1352,1.106,1.0892,1.0842,1.065,1.0515,1.0323,0.9956,0.9721,0.9436,0.9129,0.8992,0.8718,0.8445,0.8239,0.8033,0.786,0.7676,0.7453,0.7346,0.7229,0.7093,0.6959,0.6777,0.6695,0.6724,0.6761,0.669,0.6695,0.6798,0.6824,0.6841,0.6906,0.7058,0.7309,0.7564,0.7961,0.862,0.9234,0.9999,1.1034,1.2426,1.3851,1.5827,1.8202,2.0659,2.3778,2.7115,3.0595,3.4297,3.8528,4.3375,4.8427,5.3203,5.8317,6.3954,6.9743,7.524,8.1588,8.8086,9.4677,10.1462,10.7866,11.4855,12.2105,12.901,13.6132,14.3065,15.0187,15.7778,16.5525,17.4615,18.4373,19.4188,20.4243,21.5221,22.6302,23.7003,24.7245,25.8058,26.9755,28.2527,29.6268,30.9507,32.2303,33.4685,34.6832,35.9266,37.1411,38.3078,39.4346,40.5536,41.6367,42.6827,43.6691,44.5795,45.4957,46.3399,47.1453,47.9128,48.5663,49.1963,49.7837,50.3251,50.8257,51.296,51.9067,52.7125,53.5359
4480.9,24626.0,38.0,1.9935,1.9877,1.987,1.9864,1.9796,1.9659,1.9527,1.9444,1.9397,1.9346,1.9242,1.9016,1.8832,1.8629,1.8388,1.8128,1.7797,1.7503,1.7336,1.6969,1.6628,1.6382,1.6195,1.5928,1.5696,1.5554,1.5423,1.5226,1.4942,1.4582,1.4499,1.4253,1.3859,1.3691,1.342,1.3209,1.3092,1.2821,1.2596,1.2426,1.2296,1.2113,1.1934,1.1818,1.1843,1.175,1.1626,1.1553,1.1636,1.1661,1.1708,1.1791,1.1837,1.195,1.2171,1.2491,1.2759,1.3047,1.349,1.4194,1.4907,1.5651,1.6567,1.7787,1.9062,2.0696,2.2613,2.4636,2.7038,2.9619,3.237,3.5342,3.8506,4.2109,4.5935,4.9674,5.3884,5.815,6.2435,6.6846,7.1637,7.6538,8.1569,8.6792,9.1691,9.7064,10.2821,10.8696,11.5317,12.1875,12.8075,13.3713,13.85,14.3882,15.044,15.8268,16.6542,17.4517,18.242,19.0336,19.819,20.6517,21.5026,22.3657,23.2468,24.1674,25.1674,26.2084,27.2398,28.2132,29.1227,30.015,30.9015,31.7576,32.5887,33.409,34.2185,35.0112,35.7877,36.5311,37.2406,37.904,38.496,39.0291,39.5083,39.9469,40.3633,40.7671,41.2927,42.0599,43.1607
5164.9,26825.0,41.6,12.2281,12.2262,12.2174,12.1714,12.0586,11.9877,11.9206,11.837,11.7505,11.6476,11.5136,11.3279,11.1685,10.995,10.8132,10.6906,10.5835,10.4643,10.3093,10.1392,9.9963,9.8792,9.7456,9.6743,9.6158,9.5392,9.446,9.2647,9.0871,9.0019,8.9023,8.7699,8.6181,8.4982,8.3662,8.2151,8.0579,7.962,7.8768,7.8028,7.7431,7.6867,7.6648,7.6689,7.6764,7.7106,7.7489,7.7864,7.8289,7.909,7.9971,8.0872,8.205,8.3181,8.4516,8.638,8.953,9.287,9.6382,10.0328,10.5649,11.1397,11.8347,12.7324,13.6766,14.8325,16.148,17.52,19.2053,21.0304,22.9069,24.804,26.9737,29.234,31.4771,33.6564,36.0466,38.4732,40.822,43.0387,45.4099,47.8017,50.2241,52.7255,55.1978,58.0885,61.2766,64.4693,67.6995,70.8163,74.2931,78.4659,83.109,88.2869,93.3845,97.9053,101.8963,105.9746,110.0211,114.0783,118.3495,122.2638,125.6146,128.685,131.903,135.2201,138.3179,141.0649,143.4359,145.5682,147.6504,149.7513,151.9559,154.3625,156.8109,159.313,161.6995,163.8113,166.0347,168.1855,170.3622,172.5295,174.3717,176.3006,178.144,179.8731,181.5394,183.1603,186.7877,191.3529,195.3517
